Air volume,Air pressure,Time,Ejection velocity,Dust,Rocket mass,Tilt,Rocket velocity,Air resistance,x,y,Acceleration
0.0,0.0,1.220883176990349,0.0,0.0,0.5,88.79124092178562,69.08711170726593,1.7816205708075994,1.710035616858227,88.86116090008,-13.454818270473355
0.0,0.0,1.270883176990349,0.0,0.0,0.5,88.78265969253606,68.41507373016871,1.7471280796409887,1.7827095220969862,92.28114252097483,-13.440759541944361
0.0,0.0,1.320883176990349,0.0,0.0,0.5,88.77393266118689,67.74652397207156,1.7131491636463076,1.8551890851866064,95.66769319809167,-13.37099516194313
0.0,0.0,1.3708831769903491,0.0,0.0,0.5,88.76505633671226,67.08142509492924,1.6796767301027373,1.9274765795088282,99.0209853863868,-13.301977542846247
0.0,0.0,1.4208831769903492,0.0,0.0,0.5,88.75602711646444,66.41972578140856,1.646703094150185,1.9995742517412232,102.34118897319476,-13.233986270413697
0.0,0.0,1.4708831769903492,0.0,0.0,0.5,88.74684127971769,65.76137542476363,1.6142207333588263,2.0714843221832058,105.6284713136944,-13.167007132898606
0.0,0.0,1.5208831769903493,0.0,0.0,0.5,88.73749498279562,65.10632418810425,1.5822222875797873,2.143208985152359,108.882997269335,-13.101024733187488
0.0,0.0,1.5708831769903493,0.0,0.0,0.5,88.72798425396584,64.45452298821003,1.5507005550376107,2.2147504093700436,112.10492924545044,-13.036023997884444
0.0,0.0,1.6208831769903493,0.0,0.0,0.5,88.71830498807796,63.80592347936233,1.519648488517295,2.286110738335993,115.29442722806235,-12.97199017695404
0.0,0.0,1.6708831769903494,0.0,0.0,0.5,88.70845294092987,63.16047803756999,1.4890591916617884,2.3572920906919914,118.45164881989157,-12.908908835846791
0.0,0.0,1.7208831769903494,0.0,0.0,0.5,88.69842372334604,62.518139745179646,1.4589259153764425,2.4282965605747364,121.57674927559715,-12.846765847806825
0.0,0.0,1.7708831769903495,0.0,0.0,0.5,88.6882127949504,61.878862375859704,1.4292420543369686,2.499126217957951,124.66988153626133,-12.785547386398822
0.0,0.0,1.8208831769903495,0.0,0.0,0.5,88.67781545761557,61.242600379947476,1.400001143597557,2.5697831089838266,127.73119626313856,-12.725239918244558
0.0,0.0,1.8708831769903496,0.0,0.0,0.5,88.66722684856828,60.60930887014944,1.3711968552959524,2.6402692562838217,130.76084187068605,-12.665830195960684
0.0,0.0,1.9208831769903496,0.0,0.0,0.5,88.65644193313005,59.97894360758478,1.3428229954523876,2.7105866592888845,133.75896455889267,-12.607305251293173
0.0,0.0,1.9708831769903497,0.0,0.0,0.5,88.64545549707027,59.35146098816278,1.3148735008593913,2.780737294529095,136.72570834492288,-12.54965238844007
0.0,0.0,2.0208831769903495,0.0,0.0,0.5,88.63426213854733,58.726818029284935,1.2873424360595953,2.8507231159227375,139.6612150940917,-12.492859177556896
0.0,0.0,2.0708831769903493,0.0,0.0,0.5,88.62285625961168,58.10497235686309,1.2602239904087684,2.920546055054807,142.56562455018607,-12.436913448437013
0.0,0.0,2.120883176990349,0.0,0.0,0.5,88.61123205724296,57.48588219264495,1.2335124752214026,2.9902080214448965,145.4390743651481,-12.381803284362762
0.0,0.0,2.170883176990349,0.0,0.0,0.5,88.59938351389083,56.869506341839006,1.207202320996275,3.0597109028044462,148.28170012813445,-12.327517016118934
0.0,0.0,2.2208831769903488,0.0,0.0,0.5,88.58730438748736,56.25580418103072,1.1812880747194971,3.129056565283275,151.09363539396676,-12.274043216165795
0.0,0.0,2.2708831769903486,0.0,0.0,0.5,88.57498820089623,55.644735646382614,1.155764397242655,3.1982468537053195,153.87501171098637,-12.22137069296214
0.0,0.0,2.3208831769903484,0.0,0.0,0.5,88.56242823076114,55.03626122211081,1.1306260607337253,3.2672835917934693,156.62595864832724,-12.169488485436133
0.0,0.0,2.3708831769903482,0.0,0.0,0.5,88.54961749571342,54.430341929230934,1.1058679461985346,3.336168582383391,159.34660382262027,-12.118385857597545
0.0,0.0,2.420883176990348,0.0,0.0,0.5,88.5365487438953,53.82693931456674,1.081485041070606,3.4049036076261783,162.0370729241414,-12.068052293283998
0.0,0.0,2.470883176990348,0.0,0.0,0.5,88.52321443975204,53.22601544001477,1.05747243686732,3.473490429179669,164.69748974241648,-12.018477491039377
0.0,0.0,2.5208831769903477,0.0,0.0,0.5,88.50960675004268,52.627532872058914,1.0338253269103712,3.541930788388229,167.32797619129443,-11.969651359117151
0.0,0.0,2.5708831769903475,0.0,0.0,0.5,88.49571752901464,52.03145467152877,1.0105390041085964,3.610226406450785,169.92865233350088,-11.921564010602921
0.0,0.0,2.6208831769903473,0.0,0.0,0.5,88.48153830268355,51.43774438359609,0.9876088588012933,3.6783789845768537,172.49963640468357,-11.874205758653645
0.0,0.0,2.670883176990347,0.0,0.0,0.5,88.4670602521545,50.846366028003764,0.9650303766602274,3.7463902041302926,175.04104483696068,-11.827567111846562
0.0,0.0,2.720883176990347,0.0,0.0,0.5,88.45227419591603,50.25728408952214,0.9427991366485848,3.814261726760448,177.5529922819828,-11.781638769632579
0.0,0.0,2.770883176990347,0.0,0.0,0.5,88.4371705710321,49.670463508627556,0.9209108090351821,3.88199519452037,180.0355916335194,-11.736411617891674
0.0,0.0,2.8208831769903466,0.0,0.0,0.5,88.42173941315127,49.08586967239844,0.8993611534623076,3.9495922299716897,182.48895404957972,-11.691876724582398
0.0,0.0,2.8708831769903465,0.0,0.0,0.5,88.40597033524553,48.50346840562429,0.8781460170656227,4.017054436275753,184.91318897407837,-11.64802533548301
0.0,0.0,2.9208831769903463,0.0,0.0,0.5,88.38985250498338,47.92322596212344,0.8572613326446028,4.084383397270531,187.3084041580552,-11.60484887001705
0.0,0.0,2.970883176990346,0.0,0.0,0.5,88.37337462063401,47.345109016265425,0.8367031168820522,4.151580677532792,189.67470568045897,-11.562338917160316
0.0,0.0,3.020883176990346,0.0,0.0,0.5,88.35652488538987,46.76908465469425,0.8164674686112695,4.2186478224249795,192.01219796850418,-11.520487231423614
0.0,0.0,3.0708831769903457,0.0,0.0,0.5,88.33929097998544,46.19512036824904,0.7965505671295007,4.285586358126172,194.32098381760989,-11.479285728904115
0.0,0.0,3.1208831769903456,0.0,0.0,0.5,88.3216600334786,45.623184044078876,0.7769486705563466,4.352397791646437,196.60116441092933,-11.438726483403384
0.0,0.0,3.1708831769903454,0.0,0.0,0.5,88.30361859204957,45.0532439579487,0.7576581142358494,4.4190836108238605,198.85283933847919,-11.39880172260352
0.0,0.0,3.220883176990345,0.0,0.0,0.5,88.2851525856583,44.48526876673381,0.7386753091810162,4.48564528430341,201.07610661587634,-11.359503824297873
0.0,0.0,3.270883176990345,0.0,0.0,0.5,88.26624729238713,43.91922750110037,0.7199967405595848,4.5520842614967725,203.2710627026906,-11.320825312668786
0.0,0.0,3.320883176990345,0.0,0.0,0.5,88.24688730027924,43.355089558370025,0.7016189662198722,4.618401972522179,205.4378025204214,-11.282758854606994
0.0,0.0,3.3708831769903447,0.0,0.0,0.5,88.22705646646489,42.792824695566715,0.6835386152555857,4.684599828123164,207.57641947010583,-11.245297256066248
0.0,0.0,3.4208831769903445,0.0,0.0,0.5,88.2067378733485,42.23240302264444,0.6657523866085157,4.750679219565107,209.6870054495661,-11.208433458445523
0.0,0.0,3.4708831769903443,0.0,0.0,0.5,88.18591378160666,41.673794995894795,0.6482570477080594,4.816641518508276,211.76965087030334,-11.172160534992951
0.0,0.0,3.520883176990344,0.0,0.0,0.5,88.16456557972315,41.116971411533726,0.631049433146564,4.88248807685601,213.8244446740452,-11.136471687221427
0.0,0.0,3.570883176990344,0.0,0.0,0.5,88.1426737297598,40.56190339946725,0.6141264433895101,4.948220226576519,215.85147434895435,-11.101360241329598
0.0,0.0,3.620883176990344,0.0,0.0,0.5,88.12021770903156,40.00856241723635,0.597485043519582,5.013839279496651,217.85082594550474,-11.066819644618032
0.0,0.0,3.6708831769903436,0.0,0.0,0.5,88.09717594732022,39.45692024414177,0.5811222620137131,5.079346527065815,219.82258409203217,-11.032843461891598
0.0,0.0,3.7208831769903434,0.0,0.0,0.5,88.07352575922403,38.90694897554995,0.5650351895522122,5.14474324008809,221.76683200996624,-10.999425371836406
0.0,0.0,3.7708831769903433,0.0,0.0,0.5,88.0492432711976,38.35862101738195,0.5492209778591163,5.210030668420341,223.68365152874978,-10.966559163360085
0.0,0.0,3.820883176990343,0.0,0.0,0.5,88.02430334278998,37.81190908078774,0.5336768385729331,5.275210040633972,225.57312310045236,-10.934238731884175
0.0,0.0,3.870883176990343,0.0,0.0,0.5,87.99867948153539,37.26678617700915,0.5184000421469703,5.340282563637705,227.43532581408405,-10.902458075571854
0.0,0.0,3.9208831769903427,0.0,0.0,0.5,87.972343750892,36.723225612435265,0.5033879167784727,5.405249422258524,229.27033740961568,-10.871211291477788
0.0,0.0,3.9708831769903425,0.0,0.0,0.5,87.94526667055746,36.18120098385515,0.4886378473658088,5.470111778777639,231.07823429171157,-10.84049257160235
0.0,0.0,4.020883176990343,0.0,0.0,0.5,87.91741710841467,35.64068617391361,0.47414727449297983,5.534870772418005,232.859091543181,-10.81029619883077
0.0,0.0,4.070883176990343,0.0,0.0,0.5,87.88876216327664,35.10165534677675,0.45991369344073996,5.599527518779584,234.6129829381538,-10.780616542737146
0.0,0.0,4.1208831769903425,0.0,0.0,0.5,87.85926703750373,34.564082944015404,0.4459346532236452,5.664083109218165,236.3399809549868,-10.751448055227012
0.0,0.0,4.170883176990342,0.0,0.0,0.5,87.82889489845812,34.027943680715595,0.4322077556523648,5.728538610163083,238.040156788906,-10.722785265996217
0.0,0.0,4.220883176990342,0.0,0.0,0.5,87.7976067276381,33.493212541827035,0.41873065442061197,5.792895062368738,239.71358036439113,-10.694622777771238
0.0,0.0,4.270883176990342,0.0,0.0,0.5,87.76536115619528,32.959864778762025,0.40550105421607413,5.85715348009424,241.360320347308,-10.666955261300226
0.0,0.0,4.320883176990342,0.0,0.0,0.5,87.73211428537968,32.42787590625922,0.39251670985473425,5.921314850204907,242.98044415679445,-10.639777450056195
0.0,0.0,4.370883176990342,0.0,0.0,0.5,87.69781949027718,31.89722169952886,0.3797754254380016,5.985380131188666,244.57401797690594,-10.613084134607186
